loss
0.565903
0.648012
0.908011
0.668171
0.722075
0.601205
0.622009
0.834801
0.656274
0.638863
0.594208
0.678318
0.636371
0.637803
0.557964
0.667247
0.698143
0.727093
0.72115
0.545105
0.791906
0.700031
0.619746
0.734121
0.654381
0.746808
0.744594
0.618467
0.512843
0.608072
0.637807
0.734392
0.736746
0.718283
0.576838
0.695925
0.855208
0.693268
0.688968
0.580079
0.689041
0.695712
0.723279
0.687654
0.50456
0.66278
0.56151
0.632939
0.705549
0.843758
0.799356
0.617107
0.588946
0.589401
0.504946
0.522261
0.658618
0.630875
0.656088
0.55636
0.513699
0.781695
0.683519
0.732836
0.398893
0.585124
0.765302
0.649666
0.67141
0.679146
0.670609
0.429315
0.572478
0.692603
0.802743
0.676975
0.523327
0.752391
0.677524
0.531259
0.710289
0.596972
0.673712
0.682319
0.689611
0.568205
0.624967
0.62035
0.65932
0.685786
0.545075
0.318918
0.66368
0.607085
0.627599
0.673901
0.588773
0.675959
0.732591
0.75997
0.440037
0.611908
0.589093
0.587213
0.625369
0.484342
0.555983
0.604593
0.474258
0.656181
0.431795
0.584677
0.467202
0.562086
0.690908
0.579621
0.715004
0.563741
0.677503
0.621433
0.574019
0.644264
0.593774
0.466573
0.547273
0.619737
0.491896
0.3883
0.520024
0.514051
0.590812
0.524748
0.488353
0.530369
0.601082
0.509343
0.633665
0.49617
0.469203
0.558528
0.5788
0.547564
0.638623
0.523581
0.556773
0.501013
0.525496
0.497708
0.568597
0.478042
0.428352
0.549958
0.612803
0.506324
0.587323
0.58968
0.644834
0.50201
0.567551
0.649279
0.425578
0.627536
0.537094
0.541023
0.473374
0.41622
0.563157
0.564617
0.461468
0.625774
0.50434
0.64179
0.425318
0.376139
0.674504
0.462751
0.691916
0.446139
0.541645
0.596843
0.600772
0.443759
0.544951
0.597245
0.400937
0.448152
0.414522
0.446233
0.594324
0.327608
0.583613
0.558859
0.571712
0.573843
0.428555
0.562998
0.439419
0.547934
0.503391
0.539197
0.625837
0.447091
0.592318
0.569822
0.519617
0.51755
0.489404
0.386229
0.478728
0.44593
0.257823
0.42026
0.788913
0.610895
0.648959
0.365313
0.596723
0.459522
0.494175
0.631764
0.517799
0.495552
0.55748
0.500076
0.42387
0.507793
0.503407
0.502588
0.557167
0.583043
0.474611
0.490397
0.506002
0.644305
0.513724
0.595337
0.541478
0.48508
0.489758
0.380173
0.501339
0.488248
0.606641
0.622943
0.547725
0.563655
0.617075
0.526742
0.520411
0.49647
0.564397
0.404385
0.512188
0.569141
0.387526
0.498412
0.515149
0.657724
0.443287
0.494888
0.593411
0.504882
0.623196
0.473607
0.544146
0.30352
0.56601
0.579342
0.438316
0.465536
0.548993
0.52519
0.48051
0.483388
0.526194
0.412724
0.660257
0.474988
0.498183
0.600605
0.421522
0.583041
0.54388
0.487917
0.559874
0.39591
0.512612
0.508786
0.475568
0.417692
0.567458
0.54885
0.449655
0.520393
0.586335
0.466155
0.552774
0.319847
0.501544
0.489417
0.491479
0.474027
0.410351
0.579465
0.460149
0.538833
0.511827
0.444154
0.549592
0.532232
0.385123
0.540282
0.314378
0.468914
0.56962
0.485477
0.505416
0.539185
0.530125
0.527823
0.440085
0.4459
0.444
0.499448
0.547576
0.536677
0.456519
0.520163
0.303783
0.517598
0.439238
0.583163
0.514968
0.402427
0.402835
0.361045
0.516983
0.421358
0.454739
0.349535
0.498979
0.462543
0.525034
0.515065
0.463987
0.481836
0.37314
0.565312
0.553012
0.391128
0.412032
0.398834
0.537207
0.499439
0.538374
0.511605
0.437141
0.352027
0.355009
0.384927
0.432055
0.433822
0.465717
0.417223
0.476981
0.389276
0.550525
0.598823
0.554975
0.519363
0.499073
0.395228
0.507863
0.490187
0.524179
0.497706
0.306499
0.433008
0.471436
0.489524
0.348099
0.364095
0.460864
0.469039
0.418747
0.445103
0.39887
0.279469
0.392039
0.468688
0.437222
0.48416
0.494173
0.392256
0.454428
0.290416
0.455374
0.337747
0.354522
0.538134
0.426929
0.393133
0.496951
0.501829
0.430269
0.432884
0.341772
0.419161
0.348233
0.479049
0.410597
0.4769
0.465021
0.513997
0.480181
0.449987
0.437606
0.385972
0.489454
0.51631
0.507423
0.43696
0.350547
0.488684
0.473449
0.475137
0.422561
0.493123
0.401373
0.49139
0.506344
0.373978
0.722766
0.430519
0.411769
0.453951
0.460677
0.338221
0.4664
0.500301
0.325071
0.394394
0.474973
0.44504
0.42572
0.434053
0.524508
0.475887
0.436833
0.466967
0.46657
0.302667
0.54274
0.512587
0.33046
0.47536
0.432022
0.506179
0.332947
0.527163
0.390749
0.398285
0.498858
0.404969
0.4518
0.543822
0.316181
0.432346
0.476901
0.452666
0.419044
0.441671
0.430319
0.363606
0.426129
0.441132
0.399012
0.51593
0.493811
0.408541
0.342882
0.364536
0.307271
0.389386
0.491615
0.440666
0.475988
0.302439
0.428049
0.429734
0.433657
0.469759
0.484469
0.426683
0.362439
0.388434
0.456721
0.45579
0.47517
0.346734
0.507093
0.387105
0.491759
0.503856
0.416658
0.474181
0.442361
0.448433
0.479565
0.418127
0.473631
0.482186
0.456751
0.379148
0.474473
0.472412
0.545949
0.431353
0.324841
0.461965
0.430529
0.565197
0.374989
0.446031
0.474064
0.391436
0.455648
0.47778
0.412731
0.297572
0.423725
0.472459
0.360941
0.40911
0.317147
0.400446
0.487101
0.401915
0.552074
0.459436
0.491248
0.471492
0.544854
0.406171
0.3638
0.418665
0.321912
0.473409
0.388573
0.329477
0.497299
0.457181
0.519806
0.409571
0.391775
0.472499
0.441358
0.234985
0.376691
0.417874
0.370897
0.427167
0.437671
0.334113
0.521209
0.412314
0.407238
0.390816
0.388633
0.204484
0.282453
0.422372
0.385531
0.46685
0.393129
0.300076
0.379699
0.382242
0.334911
0.392551
0.466749
0.486383
0.42994
0.39483
0.390837
0.410338
0.376192
0.359696
0.316149
0.395684
0.454606
0.42245
0.396768
0.383106
0.432462
0.400479
0.437585
0.421005
0.369839
0.411404
0.403197
0.379837
0.451954
0.372653
0.386953
0.381348
0.42636
0.494899
0.367667
0.457255
0.439616
0.409227
0.421397
0.354651
0.375942
0.315741
0.433897
0.339192
0.436854
0.410731
0.378556
0.434313
0.401092
0.358448
0.366217
0.402932
0.297484
0.300899
0.408122
0.409609
0.217931
0.392678
0.394985
0.468744
0.411972
0.294969
0.361229
0.384903
0.327249
0.379103
0.382928
0.499919
0.338782
0.483029
0.266747
0.390519
0.309089
0.45812
0.371955
0.403301
0.371058
0.452566
0.320827
0.351702
0.281292
0.419805
0.417673
0.387204
0.429972
0.190724
0.349358
0.321179
0.39656
0.406015
0.458285
0.374673
0.408911
0.431511
0.312453
0.427892
0.265442
0.476636
0.405806
0.340488
0.321158
0.457331
0.401686
0.411708
0.40803
0.365257
0.434926
0.356653
0.418505
0.310325
0.343326
0.342089
0.316945
0.439233
0.284842
0.396461
0.264294
0.312319
0.422402
0.448994
0.363091
0.412075
0.328298
0.464636
0.354339
0.375831
0.334657
0.352898
0.361296
0.328527
0.501729
0.448489
0.294343
0.32827
0.340019
0.404988
0.42104
0.456638
0.290195
0.385823
0.444415
0.314591
0.40568
0.346736
0.395206
0.37856
0.431234
0.288618
0.363001
0.399418
0.439774
0.334799
0.380835
0.441144
0.377618
0.385781
0.384852
0.344848
0.339609
0.34637
0.320032
0.352072
0.429402
0.406691
0.373893
0.405761
0.318862
0.451891
0.353307
0.333933
0.35141
0.390299
0.3454
0.386649
0.428439
0.334118
0.40507
0.220102
0.289201
0.336924
0.329022
0.403955
0.338666
0.368591
0.413199
0.457614
0.389885
0.390808
0.364627
0.489915
0.384399
0.49463
0.347145
0.323298
0.393421
0.438164
0.371036
0.331957
0.297023
0.391479
0.42221
0.329486
0.38114
0.288538
0.387109
0.377293
0.368111
0.354525
0.339141
0.347026
0.428655
0.32888
0.34623
0.408658
0.372319
0.478284
0.372889
0.375682
